price,pred_price,residual,make_name,model_name,body_type,age_years,mileage,price_band,age_band,mileage_band
79800.0,30520.2933680902,-49279.7066319098,Ferrari,F430,Coupe,15.0,43787.0,Premium,12y+,30k-60k
97579.0,56632.541154294646,-40946.45884570536,Alfa Romeo,4C,Coupe,2.0,301.0,Luxury,1-3y,0-10k
94575.0,67336.071564813,-27238.928435187,Dodge,Challenger,Coupe,0.0,10.0,Luxury,0-1y,0-10k
93985.0,74513.45602629862,-19471.54397370138,Land Rover,Range Rover Sport,SUV / Crossover,0.0,11.0,Luxury,0-1y,0-10k
93515.0,74260.36459073419,-19254.63540926581,Land Rover,Range Rover Sport,SUV / Crossover,0.0,5.0,Luxury,0-1y,0-10k
36995.0,56223.97156686849,19228.971566868488,Maserati,Ghibli,Sedan,3.0,9744.0,Mid-range,1-3y,0-10k
48995.0,32665.287857615214,-16329.712142384782,BMW,i8,Coupe,5.0,63289.0,Mid-range,3-5y,60k-100k
90430.0,75195.64921926626,-15234.350780733745,Land Rover,Range Rover Sport,SUV / Crossover,0.0,10.0,Luxury,0-1y,0-10k
67900.0,52751.48481746783,-15148.515182532166,BMW,i8,Coupe,5.0,15963.0,Premium,3-5y,10k-30k
55995.0,40936.49930588262,-15058.500694117378,Mercedes-Benz,G-Class,SUV / Crossover,6.0,99896.0,Premium,5-8y,60k-100k
97525.0,83167.27990543658,-14357.720094563423,Land Rover,Range Rover Velar,SUV / Crossover,0.0,9.0,Luxury,0-1y,0-10k
43995.0,58202.20185612242,14207.201856122418,Porsche,Panamera,Sedan,4.0,41340.0,Mid-range,3-5y,30k-60k
64439.0,78620.49044241436,14181.49044241436,Cadillac,Escalade ESV,SUV / Crossover,0.0,3418.0,Premium,0-1y,0-10k
13990.0,26988.849345857918,12998.849345857914,Audi,S4,Convertible,15.0,33980.0,Budget,12y+,30k-60k
48895.0,36323.32217759892,-12571.677822401078,Mercedes-Benz,S-Class Coupe,Coupe,4.0,88528.0,Mid-range,3-5y,60k-100k
37195.0,49125.12462109988,11930.12462109988,Mercedes-Benz,GLS-Class,SUV / Crossover,2.0,25431.0,Mid-range,1-3y,10k-30k
8999.0,20847.959306147903,11848.959306147904,Mercedes-Benz,SL-Class,Convertible,25.0,32360.0,Budget,12y+,30k-60k
29995.0,41745.40845193932,11750.408451939316,Mercedes-Benz,GLE-Class,SUV / Crossover,3.0,58830.0,Value,1-3y,30k-60k
26995.0,38735.44785010824,11740.447850108234,Porsche,Panamera Hybrid,Sedan,7.0,62139.0,Value,5-8y,60k-100k
26195.0,37916.56447804252,11721.56447804252,Mercedes-Benz,GLC-Class,SUV / Crossover,2.0,29578.0,Value,1-3y,10k-30k
27395.0,38817.93765254613,11422.937652546134,Mercedes-Benz,GLE-Class,SUV / Crossover,2.0,47884.0,Value,1-3y,30k-60k
58995.0,47850.51346989404,-11144.486530105962,Mercedes-Benz,GLE-Class,SUV / Crossover,4.0,77408.0,Premium,3-5y,60k-100k
27495.0,38612.43915595125,11117.439155951244,Mercedes-Benz,E-Class,Sedan,2.0,35927.0,Value,1-3y,30k-60k
17433.0,28473.152923489783,11040.152923489784,Ford,F-150,Pickup Truck,4.0,93707.0,Value,3-5y,60k-100k
25695.0,36530.627285392045,10835.627285392044,Mercedes-Benz,GLE-Class,SUV / Crossover,3.0,40704.0,Value,1-3y,30k-60k
24995.0,35743.13976961763,10748.139769617628,Mercedes-Benz,E-Class,Sedan,2.0,44346.0,Value,1-3y,30k-60k
17695.0,28375.81516708969,10680.815167089697,BMW,3 Series,Sedan,2.0,40759.0,Value,1-3y,30k-60k
53995.0,64639.784585345726,10644.784585345726,BMW,7 Series,Sedan,2.0,18163.0,Premium,1-3y,10k-30k
58900.0,48641.3743812503,-10258.625618749698,Audi,RS 7,Sedan,4.0,53821.0,Premium,3-5y,30k-60k
58995.0,48741.303260552544,-10253.696739447456,BMW,3 Series,Sedan,1.0,6903.0,Premium,0-1y,0-10k
44337.0,54512.306286173545,10175.306286173543,Dodge,Charger,Sedan,0.0,22.0,Mid-range,0-1y,0-10k
47995.0,37910.07293727402,-10084.927062725985,Mercedes-Benz,E-Class,Sedan,4.0,36442.0,Mid-range,3-5y,30k-60k
80380.0,70448.20874655877,-9931.791253441232,Land Rover,Discovery,SUV / Crossover,0.0,13.0,Luxury,0-1y,0-10k
25695.0,35389.27744477374,9694.27744477374,Mercedes-Benz,E-Class,Sedan,2.0,50812.0,Value,1-3y,30k-60k
26795.0,36320.28636578901,9525.286365789012,Mercedes-Benz,E-Class,Coupe,3.0,31461.0,Value,1-3y,30k-60k
46888.0,56393.5164382049,9505.516438204895,GMC,Yukon,SUV / Crossover,3.0,19944.0,Mid-range,1-3y,10k-30k
19495.0,28998.75074962753,9503.750749627528,BMW,X3,SUV / Crossover,2.0,51291.0,Value,1-3y,30k-60k
32495.0,41777.62785685954,9282.627856859535,Mercedes-Benz,GLS-Class,SUV / Crossover,2.0,57325.0,Mid-range,1-3y,30k-60k
48883.0,58107.80081138851,9224.800811388508,RAM,2500,Pickup Truck,2.0,4784.0,Mid-range,1-3y,0-10k
29595.0,38817.93765254613,9222.937652546134,Mercedes-Benz,GLE-Class,SUV / Crossover,2.0,47896.0,Value,1-3y,30k-60k
25900.0,16829.977856458943,-9070.022143541057,BMW,M3,Convertible,17.0,78600.0,Value,12y+,60k-100k
18595.0,27627.99710259033,9032.997102590332,Mercedes-Benz,C-Class,Sedan,2.0,45781.0,Value,1-3y,30k-60k
18704.0,27643.712659051776,8939.712659051776,Jeep,Renegade,SUV / Crossover,0.0,16.0,Value,0-1y,0-10k
29995.0,38897.40852560958,8902.408525609579,Mercedes-Benz,GLS-Class,SUV / Crossover,3.0,52939.0,Value,1-3y,30k-60k
23495.0,32356.56007573614,8861.560075736139,BMW,7 Series,Sedan,4.0,61744.0,Value,3-5y,60k-100k
14475.0,23302.788734838672,8827.788734838672,RAM,ProMaster City,Van,0.0,14.0,Budget,0-1y,0-10k
16495.0,25081.39994415581,8586.399944155812,Porsche,Cayenne,SUV / Crossover,6.0,83249.0,Value,5-8y,60k-100k
34527.0,43057.76325466776,8530.763254667756,Dodge,Charger,Sedan,0.0,0.0,Mid-range,0-1y,0-10k
37495.0,45624.56788104725,8129.567881047253,BMW,7 Series,Sedan,2.0,50342.0,Mid-range,1-3y,30k-60k
36900.0,28795.712960017765,-8104.287039982235,Porsche,Macan,SUV / Crossover,5.0,80831.0,Mid-range,3-5y,60k-100k
37499.0,45470.6015883204,7971.601588320394,Jeep,Wrangler Unlimited,SUV / Crossover,0.0,4762.0,Mid-range,0-1y,0-10k
40495.0,48346.18068134844,7851.180681348436,BMW,M4,Coupe,3.0,50650.0,Mid-range,1-3y,30k-60k
37267.0,45079.10464518998,7812.104645189982,Dodge,Durango,SUV / Crossover,0.0,0.0,Mid-range,0-1y,0-10k
81295.0,73524.58536077013,-7770.414639229872,Land Rover,Range Rover Velar,SUV / Crossover,0.0,5.0,Luxury,0-1y,0-10k
51900.0,44163.72332888941,-7736.276671110587,BMW,X5 M,SUV / Crossover,3.0,78466.0,Premium,1-3y,60k-100k
42995.0,50715.05953649293,7720.059536492932,Mercedes-Benz,GLS-Class,SUV / Crossover,2.0,57168.0,Mid-range,1-3y,30k-60k
32995.0,40662.27489769532,7667.274897695315,Mercedes-Benz,E-Class,Sedan,2.0,35996.0,Mid-range,1-3y,30k-60k
29868.0,37497.98769720012,7629.987697200122,Lincoln,MKZ,Sedan,3.0,3505.0,Value,1-3y,0-10k
36993.0,44622.566074042974,7629.566074042974,Dodge,Challenger,Coupe,4.0,6049.0,Mid-range,3-5y,0-10k
62185.0,54562.46641204599,-7622.533587954007,Land Rover,Discovery Sport,SUV / Crossover,0.0,11.0,Premium,0-1y,0-10k
27895.0,35456.28824849104,7561.288248491037,BMW,6 Series,Sedan,3.0,62237.0,Value,1-3y,60k-100k
23395.0,30946.65247259379,7551.652472593789,Mercedes-Benz,GL-Class,SUV / Crossover,6.0,52483.0,Value,5-8y,30k-60k
31395.0,38897.40852560958,7502.408525609579,Mercedes-Benz,GLS-Class,SUV / Crossover,3.0,53330.0,Mid-range,1-3y,30k-60k
20795.0,28228.455913574384,7433.455913574384,Mercedes-Benz,GLA-Class,SUV / Crossover,2.0,35177.0,Value,1-3y,30k-60k
13900.0,21330.65592022945,7430.655920229452,Ford,Fusion Hybrid,Sedan,1.0,3751.0,Budget,0-1y,0-10k
55770.0,63179.133703901,7409.133703900996,Dodge,Challenger,Coupe,0.0,0.0,Premium,0-1y,0-10k
19995.0,27403.52076040238,7408.520760402382,Mercedes-Benz,C-Class,Sedan,3.0,31889.0,Value,1-3y,30k-60k
20295.0,27669.496456805107,7374.496456805107,BMW,X3,SUV / Crossover,3.0,42570.0,Value,1-3y,30k-60k
39595.0,46926.91415712545,7331.914157125451,Mercedes-Benz,GLS-Class,SUV / Crossover,2.0,42130.0,Mid-range,1-3y,30k-60k
44495.0,51822.99129253091,7327.991292530911,Mercedes-Benz,GLS-Class,SUV / Crossover,3.0,15914.0,Mid-range,1-3y,10k-30k
23995.0,31322.025261337654,7327.025261337658,BMW,6 Series,Coupe,3.0,74154.0,Value,1-3y,60k-100k
25495.0,32796.98669985507,7301.986699855071,BMW,X5,SUV / Crossover,2.0,57606.0,Value,1-3y,30k-60k
39795.0,47095.64397050536,7300.643970505356,BMW,7 Series,Sedan,2.0,48598.0,Mid-range,1-3y,30k-60k
45298.0,52596.79038101429,7298.790381014289,RAM,1500,Pickup Truck,0.0,14.0,Mid-range,0-1y,0-10k
17995.0,25268.08604542668,7273.08604542668,BMW,3 Series,Sedan,3.0,45737.0,Value,1-3y,30k-60k
20595.0,27796.89005265122,7201.890052651219,BMW,5 Series,Sedan,3.0,64855.0,Value,1-3y,60k-100k
36499.0,43661.47833456225,7162.478334562249,Audi,S7,Sedan,5.0,60914.0,Mid-range,3-5y,60k-100k
77885.0,70755.73550851544,-7129.264491484559,Land Rover,Discovery,SUV / Crossover,0.0,11.0,Premium,0-1y,0-10k
56900.0,49788.57045232623,-7111.429547673775,BMW,M5,Sedan,4.0,29778.0,Premium,3-5y,10k-30k
53095.0,46001.139278095005,-7093.860721904995,Mazda,CX-9,SUV / Crossover,0.0,10.0,Premium,0-1y,0-10k
34995.0,42032.8736435989,7037.873643598898,BMW,4 Series,Coupe,0.0,11788.0,Mid-range,0-1y,10k-30k
22395.0,29431.44002581656,7036.440025816562,Mercedes-Benz,E-Class,Sedan,3.0,51725.0,Value,1-3y,30k-60k
45736.0,38761.4301414154,-6974.569858584597,Kia,Stinger,Sedan,1.0,4659.0,Mid-range,0-1y,0-10k
26495.0,33463.67513283876,6968.675132838762,Mercedes-Benz,E-Class,Sedan,3.0,36505.0,Value,1-3y,30k-60k
24000.0,30931.437118708876,6931.437118708873,Mercedes-Benz,Sprinter,Van,5.0,48310.0,Value,3-5y,30k-60k
12499.0,19411.57754592145,6912.577545921449,Jeep,Wrangler Unlimited,SUV / Crossover,10.0,101813.0,Budget,8-12y,100k-150k
29995.0,36906.01647314517,6911.016473145173,Porsche,Cayenne,SUV / Crossover,7.0,56518.0,Value,5-8y,30k-60k
31339.0,38248.11826105392,6909.118261053918,Cadillac,XT4,SUV / Crossover,1.0,6946.0,Mid-range,0-1y,0-10k
26995.0,33824.835136147405,6829.835136147405,Porsche,Panamera,Sedan,8.0,62385.0,Value,5-8y,60k-100k
19295.0,26081.649190677606,6786.649190677606,Mercedes-Benz,E-Class,Sedan,4.0,36859.0,Value,3-5y,30k-60k
27495.0,34187.69465942363,6692.694659423629,Volkswagen,Atlas,SUV / Crossover,2.0,9310.0,Value,1-3y,0-10k
40420.0,47102.81877520872,6682.818775208718,RAM,1500,Pickup Truck,0.0,0.0,Mid-range,0-1y,0-10k
18700.0,25379.572836557687,6679.572836557687,Jeep,Wrangler Unlimited,SUV / Crossover,6.0,99933.0,Value,5-8y,60k-100k
37140.0,30464.99334384813,-6675.006656151869,Mazda,MAZDA6,Sedan,1.0,10.0,Mid-range,0-1y,0-10k
37140.0,30464.99334384813,-6675.006656151869,Mazda,MAZDA6,Sedan,1.0,10.0,Mid-range,0-1y,0-10k
17925.0,24560.98090414479,6635.980904144792,Jeep,Renegade,SUV / Crossover,0.0,16.0,Value,0-1y,0-10k
36439.0,43069.42530624278,6630.4253062427815,Cadillac,XT5,SUV / Crossover,1.0,3195.0,Mid-range,0-1y,0-10k
16995.0,23570.531437262773,6575.531437262773,BMW,3 Series,Sedan,3.0,53962.0,Value,1-3y,30k-60k
45949.0,52496.41670150266,6547.416701502661,Cadillac,CTS-V,Sedan,7.0,25813.0,Mid-range,5-8y,10k-30k
34984.0,41523.32384223299,6539.323842232989,Dodge,Durango,SUV / Crossover,0.0,0.0,Mid-range,0-1y,0-10k
